,home_Possession %,home_Total Shots,home_On Target,home_Off Target,home_Blocked,home_Passing %,home_Clear-Cut Chances,home_Corners,home_Offsides,home_Tackles %,home_Aerial Duels %,home_Saves,home_Fouls Committed,home_Fouls Won,home_Yellow Cards,home_Red Cards,away_Possession %,away_Total Shots,away_On Target,away_Off Target,away_Blocked,away_Passing %,away_Clear-Cut Chances,away_Corners,away_Offsides,away_Tackles %,away_Aerial Duels %,away_Saves,away_Fouls Committed,away_Fouls Won,away_Yellow Cards,away_Red Cards,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,home_Possession %_moving,home_Total Shots_moving,home_On Target_moving,home_Off Target_moving,home_Blocked_moving,home_Passing %_moving,home_Clear-Cut Chances_moving,home_Corners_moving,home_Offsides_moving,home_Tackles %_moving,home_Aerial Duels %_moving,home_Saves_moving,home_Fouls Committed_moving,home_Fouls Won_moving,home_Yellow Cards_moving,home_Red Cards_moving,home_goals_moving,home_goal_difference_moving,away_Possession %_moving,away_Total Shots_moving,away_On Target_moving,away_Off Target_moving,away_Blocked_moving,away_Passing %_moving,away_Clear-Cut Chances_moving,away_Corners_moving,away_Offsides_moving,away_Tackles %_moving,away_Aerial Duels %_moving,away_Saves_moving,away_Fouls Committed_moving,away_Fouls Won_moving,away_Yellow Cards_moving,away_Red Cards_moving,away_goals_moving,away_goal_difference_moving
468,53.600650406504066,12.627016885553472,4.770231394621638,5.707817385866167,2.1489681050656664,80.56278924327705,0.7165728580362727,6.783739837398374,2.017510944340213,41.13774859287055,25.639161976235144,1.3088180112570358,9.272795497185742,11.183739837398376,1.2350218886804252,0.059537210756722955,41.742376485303325,9.40375234521576,3.7636022514071295,4.457786116322702,1.1823639774859287,69.3393746091307,0.5039399624765478,4.277048155096936,1.8592870544090059,40.15909943714822,25.675397123202004,2.6360225140712945,11.482551594746717,10.427267041901189,2.001000625390869,0.09668542839274546,75,82,83,77,83,58,76,76,81,84,75,58,58,74,65,68,72,68,65,64,66,58,57.41999999999997,16.6,6.0,5.4,5.2,80.91999999999999,2.0,4.2,1.8,74.96000000000001,44.09999999999996,1.8,10.6,10.2,2.0,0.0,2.8,1.6,43.540000000000006,10.8,3.4,4.4,3.0,70.71999999999998,0.8,5.4,3.2,71.76000000000002,50.76000000000001,6.4,10.0,11.6,2.0,0.0,0.4,-0.8
469,45.32571428571428,12.150375939849624,4.5172932330827065,5.620050125313284,2.0130325814536345,73.15879699248121,0.5794486215538848,4.825062656641604,2.7368421052631584,47.48035087719299,33.936491228070174,1.738345864661654,11.772431077694236,10.63809523809524,1.4035087719298245,0.09072681704260652,41.828484848484855,11.105050505050505,3.1878787878787884,4.8404040404040405,3.076767676767677,70.57171717171718,0.9494949494949495,4.680808080808081,1.2505050505050503,69.82161616161618,52.155353535353534,3.6262626262626263,10.618181818181819,11.331313131313133,1.6707070707070708,0.14545454545454548,68,67,75,72,75,72,75,75,74,79,79,76,75,75,74,72,71,76,72,75,71,75,47.399999999999956,12.6,4.8,4.2,3.6,73.92000000000002,1.2,5.2,2.4,78.25999999999999,39.75999999999999,2.4,12.6,7.4,2.6,0.2,2.0,0.8,40.05999999999997,10.6,3.2,5.2,2.2,68.10000000000001,0.6,3.6,1.4,65.5,52.36,3.8,12.4,10.8,1.6,0.0,0.8,-0.8
470,44.131578947368425,11.862406015037596,4.174937343358397,5.781453634085214,1.906015037593985,72.06664160401004,0.5250626566416041,5.272681704260651,2.084962406015038,40.26802005012532,29.01208020050126,1.4085213032581456,10.508521303258146,10.98546365914787,1.5122807017543858,0.05639097744360902,48.502,11.06,2.82,4.36,3.88,78.66400000000002,0.8200000000000002,4.4,1.6,70.01800000000001,49.856,2.44,9.24,9.58,1.24,0.08000000000000002,80,67,76,79,78,75,69,76,75,78,80,76,71,72,71,72,74,75,72,82,72,72,41.54000000000004,12.6,4.2,5.4,3.0,69.52000000000002,1.6,5.0,2.0,70.34000000000002,46.279999999999994,1.0,10.8,9.6,1.6,0.0,0.6,-0.6,38.86000000000001,8.6,2.8,3.8,2.0,75.29999999999998,1.2,2.6,0.8,70.08,43.54,6.2,9.2,11.0,1.2,0.2,0.8,-0.6
471,47.74400000000001,12.34,3.68,5.44,3.22,72.28,0.92,5.119999999999999,1.5000000000000002,75.186,54.296,3.1399999999999997,11.4,10.879999999999999,2.14,0.10000000000000002,44.381,10.129999999999999,3.63,4.995,1.505,72.6205,0.5950000000000001,5.23,2.275,37.2635,27.250000000000007,1.8250000000000002,10.48,10.22,1.7850000000000001,0.07,78,77,77,75,77,78,77,76,73,76,75,74,77,58,80,76,78,76,80,75,79,76,44.05999999999999,13.8,5.2,4.8,3.8,73.59999999999998,0.8,6.4,2.6,70.27999999999999,48.47999999999998,4.8,11.8,8.8,1.6,0.0,1.0,-1.0,46.43999999999998,10.6,4.0,4.2,2.4,77.52000000000001,0.8,3.0,1.6,73.87999999999998,51.88000000000003,3.6,8.4,13.6,1.2,0.2,1.0,-1.0
472,50.428,12.440000000000001,3.78,4.84,3.8200000000000003,78.946,0.8800000000000001,5.900000000000001,1.3,72.08200000000001,49.304,2.56,8.76,9.82,1.06,0.020000000000000004,56.537836147592245,13.75984990619137,5.3262038774233895,6.1372107567229515,2.296435272045028,81.50306441525953,0.6734208880550343,6.51694809255785,1.6724202626641653,41.13238273921202,27.525090681676048,1.370731707317073,11.553595997498435,9.139837398373984,2.096685428392745,0.058536585365853655,76,71,73,72,72,75,71,82,74,72,72,78,82,78,79,81,88,84,87,82,80,79,55.280000000000015,15.4,5.6,6.2,3.6,83.48000000000002,1.6,3.0,1.0,80.80000000000001,42.67999999999999,2.6,10.2,12.0,1.6,0.0,2.4,1.0,62.82000000000001,17.0,5.6,6.8,4.6,86.11999999999999,2.6,8.0,2.0,69.30000000000003,50.52000000000002,2.2,10.0,9.2,1.8,0.0,2.0,0.8
473,44.232121212121214,11.692929292929293,4.296969696969698,3.5434343434343436,3.8525252525252522,68.05959595959597,1.0707070707070707,5.086868686868687,1.7292929292929293,71.71373737373739,52.430505050505054,3.3232323232323235,11.654545454545456,10.416161616161617,1.5010101010101011,0.03636363636363637,54.662197802197795,12.310622710622711,4.852747252747253,5.443956043956044,2.013919413919414,80.67318681318685,0.8952380952380952,6.16996336996337,2.3274725274725276,43.7770695970696,29.066080586080584,1.5032967032967033,9.93992673992674,11.76923076923077,1.6344322344322346,0.1054945054945055,76,75,75,74,72,71,72,76,75,75,71,89,84,84,83,77,81,68,81,83,85,88,47.67999999999999,11.2,3.0,4.4,3.8,68.08000000000001,1.6,4.6,2.2,68.53999999999999,53.879999999999995,3.0,12.0,13.0,2.0,0.0,1.2,-0.2,55.799999999999976,15.8,5.2,5.6,5.0,84.54000000000003,1.6,6.2,1.2,72.67999999999999,53.760000000000005,1.0,9.8,11.2,2.0,0.0,2.2,1.6
474,53.54167190446262,11.21357636706474,4.2559396605908235,5.09855436832181,1.8590823381521058,80.25132620993087,0.539409176618479,5.096920175989943,2.0090509113764927,40.65642991829039,25.4134255185418,1.677561282212445,9.75801382778127,10.988812067881836,1.1978629792583282,0.06951602765556254,41.56761904761905,12.010526315789475,3.884711779448622,5.32531328320802,2.8005012531328326,67.7370426065163,1.7894736842105265,5.358897243107769,1.4837092731829573,76.58020050125313,42.08020050125314,3.4140350877192986,11.123308270676691,9.882706766917295,1.1112781954887219,0.14536340852130325,80,75,79,68,75,76,78,75,77,79,82,81,74,79,80,77,85,80,78,76,70,82,55.05999999999997,14.0,4.8,5.4,3.8,82.0,1.0,9.6,0.8,66.42,49.54000000000002,2.4,6.8,12.4,1.4,0.0,1.6,1.0,39.94000000000001,7.2,3.0,2.6,1.6,68.50000000000001,1.2,4.6,1.4,73.9,38.779999999999994,3.6,13.4,9.8,2.2,0.0,1.6,-0.2
475,58.78406015037592,14.079699248120301,6.182205513784462,5.764160401002506,2.1333333333333333,84.47694235588972,1.0223057644110276,6.958395989974937,1.9002506265664163,37.715363408521306,27.79476190476191,1.3260651629072684,9.41654135338346,10.453383458646616,1.2090225563909773,0.06967418546365915,46.731428571428566,10.458646616541355,3.497744360902256,5.194486215538848,1.7664160401002507,72.99233082706766,0.4606516290726817,4.443107769423559,1.9473684210526316,40.42140350877193,26.3459649122807,1.3819548872180452,11.232581453634086,9.40952380952381,1.6140350877192982,0.2200501253132832,83,79,83,85,80,79,81,81,89,70,87,68,67,75,72,75,75,68,72,68,79,76,58.320000000000014,17.2,6.6,5.8,4.8,84.77999999999999,2.0,8.4,3.8,77.74000000000001,53.7,2.8,11.4,10.0,2.4,0.0,2.0,1.6,46.96,9.2,1.8,4.4,3.0,75.20000000000002,0.2,5.6,1.2,75.86000000000001,53.88000000000002,3.2,9.2,9.4,1.6,0.2,0.6,-2.0
476,57.57005628517824,12.694684177611007,5.020762976860539,5.395622263914946,2.278298936835522,83.54682926829271,0.7196998123827392,5.788617886178861,2.5225766103814884,38.47254534083803,25.92346466541589,1.0367729831144465,11.193996247654786,10.21776110068793,1.4280175109443403,0.059537210756722955,43.286,10.060000000000002,3.3200000000000003,4.0600000000000005,2.68,70.81,0.6799999999999999,3.6800000000000006,1.5000000000000002,72.95400000000001,53.684,3.86,12.9,9.92,1.96,0.10000000000000002,90,80,82,84,81,82,88,84,85,82,90,78,73,77,77,75,76,75,78,73,77,76,63.839999999999996,15.4,4.2,5.8,5.4,86.71999999999996,1.6,7.0,1.4,64.74000000000002,43.10000000000003,1.6,12.2,12.4,2.2,0.0,1.0,0.4,52.01999999999998,11.2,3.0,5.0,3.2,78.46,0.8,4.6,1.8,75.9,44.21999999999999,2.2,11.8,8.2,1.4,0.0,0.0,-2.2
477,50.802425000000035,12.633750000000003,4.7765,5.760250000000001,2.097,76.63482500000005,0.68025,5.876250000000001,2.12425,41.021225000000044,27.391099999999994,1.4222500000000002,10.701,10.4105,1.4905000000000002,0.066,51.400162601626015,10.483677298311445,4.1540963101938715,4.46541588492808,1.8641651031894937,79.49262038774233,0.8906816760475297,5.695934959349594,1.8505315822388995,45.436360225140724,26.407867417135705,1.9425891181988744,10.164352720450282,11.295934959349594,1.5010631644777985,0.09180737961225766,82,72,78,70,70,78,73,70,78,80,72,75,82,83,77,83,58,76,76,81,84,75,47.44,11.2,4.2,4.8,2.2,74.9,0.6,4.2,1.4,71.74,49.220000000000006,2.6,10.6,10.8,2.0,0.0,1.0,-0.4,51.86,11.0,3.4,4.2,3.4,80.62000000000002,0.4,4.6,1.4,74.99999999999997,48.65999999999998,3.2,14.2,9.8,2.8,0.2,0.6,-1.0
478,49.212156611039795,11.171116816431322,3.762516046213094,5.504878048780488,1.9037227214377408,74.61440308087293,0.5577663671373556,4.894480102695764,2.2282413350449297,43.046418485237496,30.20627727856226,1.4617458279845956,11.761745827984598,9.920795892169448,1.5887034659820285,0.07958921694480102,39.361999999999995,10.513333333333334,3.453333333333333,4.793333333333334,2.266666666666667,70.40533333333336,0.64,5.166666666666667,1.9,53.85666666666666,35.288,2.1533333333333333,12.886666666666668,10.526666666666667,1.9066666666666667,0.03333333333333333,66,73,81,78,76,77,76,82,77,71,76,75,76,76,74,67,81,77,79,76,78,81,47.459999999999965,12.0,4.2,4.8,3.0,74.36000000000004,2.0,4.8,3.4,66.63999999999994,50.96000000000005,3.0,12.6,9.2,1.2,0.2,1.4,0.4,34.54,9.4,3.0,3.6,2.8,67.65999999999998,2.0,5.2,1.2,64.66000000000005,60.499999999999986,4.4,11.0,11.0,1.8,0.0,1.4,-0.6
479,45.661813633520964,11.076547842401503,3.977485928705441,5.138836772983115,1.9602251407129458,72.88057535959976,0.400375234521576,5.1851156973108194,2.129455909943715,39.20562851782364,26.85543464665416,1.7748592870544089,11.084052532833022,11.862914321450909,1.9270794246404002,0.07904940587867416,53.11827417380662,10.995593635250918,3.9763769889840885,5.447123623011016,1.572093023255814,77.10281517747856,0.6735618115055081,5.287392900856793,2.419828641370869,41.23909424724603,26.673108935128525,1.3239902080783355,11.658873929008568,9.623011015911873,1.5682986536107713,0.08739290085679315,64,74,65,65,58,64,68,65,68,72,58,78,58,65,73,79,77,74,76,79,75,58,38.28,13.0,4.2,6.0,2.8,70.31999999999996,1.2,5.2,2.4,72.76000000000002,44.09999999999997,4.0,13.2,9.8,1.8,0.2,0.4,-1.2,51.42000000000003,10.8,4.2,3.6,3.0,76.20000000000002,0.4,4.4,2.8,72.55999999999999,45.55999999999997,4.4,9.4,11.8,2.4,0.0,1.6,-0.2
480,46.318999999999996,13.295,4.845000000000001,6.255,2.195,70.66449999999999,0.7300000000000001,5.920000000000001,2.275,40.23650000000001,28.562500000000004,1.4500000000000002,10.345,10.43,1.59,0.05500000000000001,42.00789473684211,9.554887218045113,3.436591478696742,4.731077694235589,1.387218045112782,71.91130325814537,0.3634085213032582,4.353884711779449,2.1819548872180454,37.306290726817046,27.785162907268173,1.9235588972431081,11.323558897243108,10.38922305764411,1.6280701754385967,0.06766917293233082,74,77,58,80,76,78,76,80,75,79,76,80,78,67,76,69,76,75,74,75,78,80,46.12,14.0,4.2,6.0,3.8,77.11999999999996,0.6,5.6,1.8,79.88,53.499999999999986,2.4,8.8,11.6,1.8,0.0,0.8,-1.0,34.239999999999995,8.0,2.6,2.2,3.2,70.00000000000001,0.8,4.0,0.4,66.84,46.68000000000002,3.0,12.0,9.2,2.2,0.0,0.8,-1.2
481,56.78605128205128,16.589102564102564,6.642435897435897,7.2323076923076925,2.7143589743589747,78.43643589743589,0.8729487179487181,6.340769230769231,2.3026923076923076,44.8874358974359,26.567102564102562,1.155,9.938846153846153,10.725384615384616,1.237051282051282,0.056025641025641025,56.79065162907267,13.23483709273183,5.4734335839599,5.6416040100250635,2.1197994987468674,80.52253132832081,0.7333333333333334,6.114035087719299,1.8726817042606518,40.61796992481204,25.384436090225567,1.4834586466165414,11.000501253132832,9.657142857142858,1.8218045112781955,0.062406015037593986,78,81,82,80,81,81,81,81,79,82,85,88,81,85,78,78,82,78,84,80,78,84,61.34000000000001,14.4,5.0,4.8,4.6,79.22,1.2,6.6,2.2,71.57999999999998,47.27999999999999,1.2,11.2,10.6,1.2,0.0,2.2,0.8,62.960000000000015,18.2,5.6,7.4,5.2,83.93999999999996,0.6,6.0,1.0,78.64000000000003,44.319999999999986,2.4,10.6,9.6,2.0,0.0,2.2,0.6
482,54.95593406593405,14.885347985347986,5.9824175824175825,6.418681318681319,2.4842490842490843,80.33560439560443,0.7238095238095238,6.965567765567767,2.5241758241758245,42.76542124542125,30.085750915750918,1.7989010989010987,10.331135531135532,12.076923076923078,1.4663003663003664,0.06483516483516483,54.49338345864661,11.533082706766917,5.157393483709273,4.342355889724311,2.033333333333333,80.13634085213032,0.9463659147869675,4.976441102756892,2.1724310776942355,38.74002506265664,28.886190476190478,1.7328320802005015,9.38045112781955,10.52781954887218,1.4075187969924812,0.13583959899749373,89,84,84,83,77,81,68,81,83,85,88,83,79,83,85,81,79,81,81,89,70,87,56.540000000000006,17.6,6.8,6.0,4.8,83.48000000000005,1.6,6.6,1.2,79.32000000000001,52.12000000000002,2.2,10.8,13.2,1.4,0.0,2.6,1.4,61.90000000000001,10.6,3.2,4.0,3.4,82.15999999999994,0.6,5.0,2.2,59.10000000000001,51.52000000000002,4.8,12.4,8.4,1.6,0.0,0.8,-1.6
483,53.600650406504066,12.627016885553472,4.770231394621638,5.707817385866167,2.1489681050656664,80.56278924327705,0.7165728580362727,6.783739837398374,2.017510944340213,41.13774859287055,25.639161976235144,1.3088180112570358,9.272795497185742,11.183739837398376,1.2350218886804252,0.059537210756722955,48.502,11.06,2.82,4.36,3.88,78.66400000000002,0.8200000000000002,4.4,1.6,70.01800000000001,49.856,2.44,9.24,9.58,1.24,0.08000000000000002,75,82,83,77,83,81,80,76,81,84,75,76,73,72,71,72,74,75,72,72,82,72,60.239999999999974,18.2,7.0,5.8,5.4,81.89999999999998,2.4,5.8,1.6,79.12000000000002,41.83999999999996,1.6,10.0,11.4,1.4,0.0,3.2,2.6,40.62000000000001,8.0,2.2,4.2,1.6,75.91999999999999,0.8,2.8,0.6,73.38,44.13999999999999,5.6,8.4,10.4,0.8,0.2,0.8,-1.0
484,45.32571428571428,12.150375939849624,4.5172932330827065,5.620050125313284,2.0130325814536345,73.15879699248121,0.5794486215538848,4.825062656641604,2.7368421052631584,47.48035087719299,33.936491228070174,1.738345864661654,11.772431077694236,10.63809523809524,1.4035087719298245,0.09072681704260652,55.836512820512816,14.741025641025642,5.954358974358975,6.0830769230769235,2.7035897435897436,81.03035897435898,0.7994871794871796,5.747692307692308,2.056923076923077,46.134358974358975,27.653025641025646,1.6199999999999999,10.678461538461539,10.593846153846155,1.6405128205128205,0.07025641025641026,68,67,75,72,75,75,72,79,58,68,76,78,81,82,80,81,81,81,80,79,82,85,48.85999999999996,12.4,3.8,5.0,3.6,73.60000000000002,0.8,5.0,2.4,70.91999999999999,45.699999999999996,2.2,12.2,8.4,2.2,0.2,2.2,1.2,57.839999999999975,14.4,5.0,5.4,4.0,80.56000000000002,1.0,7.4,1.6,68.46,52.820000000000014,2.8,8.2,10.6,1.4,0.0,1.2,0.2
485,53.22891064871481,12.656793145654836,4.882252141982865,5.881517747858017,1.8930232558139535,79.14149326805385,0.7407588739290087,5.940269277845777,2.144430844553244,41.30056303549573,27.31104039167687,1.1796817625458997,11.263402692778458,9.747858017135862,1.3197062423500614,0.14026927784577725,44.381,10.129999999999999,3.63,4.995,1.505,72.6205,0.5950000000000001,5.23,2.275,37.2635,27.250000000000007,1.8250000000000002,10.48,10.22,1.7850000000000001,0.07,78,58,65,73,79,77,74,76,80,58,77,74,77,58,80,76,80,78,76,75,76,78,52.56000000000002,14.4,3.8,7.0,3.6,80.41999999999999,1.8,6.4,1.8,66.08000000000001,45.5,1.8,11.2,8.6,1.4,0.0,0.6,-0.6,50.73999999999998,10.8,3.6,4.8,2.4,77.88,1.0,3.6,1.2,74.53999999999999,50.42000000000003,2.8,10.6,14.8,1.4,0.4,1.2,-1.0
486,47.74400000000001,12.34,3.68,5.44,3.22,72.28,0.92,5.119999999999999,1.5000000000000002,75.186,54.296,3.1399999999999997,11.4,10.879999999999999,2.14,0.10000000000000002,41.828484848484855,11.105050505050505,3.1878787878787884,4.8404040404040405,3.076767676767677,70.57171717171718,0.9494949494949495,4.680808080808081,1.2505050505050503,69.82161616161618,52.155353535353534,3.6262626262626263,10.618181818181819,11.331313131313133,1.6707070707070708,0.14545454545454548,78,73,77,77,77,78,77,76,73,76,75,76,75,75,74,72,71,72,72,72,71,75,44.59999999999999,14.4,4.8,5.0,4.6,71.53999999999999,0.8,6.4,3.0,71.11999999999998,52.47999999999998,4.4,13.0,9.4,2.2,0.0,1.2,0.0,39.33999999999996,10.2,2.6,5.2,2.4,66.36000000000001,0.8,2.8,2.6,56.96,48.6,2.8,12.2,9.4,1.8,0.2,0.8,-0.4
487,44.131578947368425,11.862406015037596,4.174937343358397,5.781453634085214,1.906015037593985,72.06664160401004,0.5250626566416041,5.272681704260651,2.084962406015038,40.26802005012532,29.01208020050126,1.4085213032581456,10.508521303258146,10.98546365914787,1.5122807017543858,0.05639097744360902,48.15106546854941,9.562516046213094,3.2695763799743265,4.751219512195122,1.5417201540436456,74.29175866495508,0.4749679075738126,4.065725288831835,2.254428754813864,43.69055198973043,31.79827984595635,1.5299101412066753,12.729910141206677,9.170988446726572,1.8182284980744545,0.09884467265725289,80,78,67,76,69,76,75,74,75,78,80,66,73,81,78,76,77,76,79,77,82,76,37.00000000000004,12.0,4.2,5.0,2.8,68.94000000000003,1.6,5.6,2.6,75.08000000000001,43.08,1.6,10.4,8.6,1.6,0.0,1.0,-0.2,45.72000000000003,8.8,2.4,4.2,2.2,73.30000000000001,1.2,3.8,2.2,73.83999999999999,56.760000000000005,4.0,13.2,7.6,2.8,0.0,0.0,-1.8
488,57.348320802005006,15.367919799498747,6.322305764411028,6.423558897243108,2.6220551378446113,79.01155388471179,0.9333333333333333,6.9561403508771935,2.205012531328321,44.5933082706767,27.802030075187975,1.219548872180451,10.644862155388473,9.914285714285715,1.5015037593984961,0.035338345864661655,49.197574999999986,10.762500000000001,4.08725,4.921000000000001,1.75425,76.03505000000003,0.6060000000000001,5.0512500000000005,2.00575,41.04965000000002,26.734775000000003,1.70275,11.094000000000001,10.07075,1.6870000000000003,0.09150000000000001,88,81,78,85,78,82,78,84,80,78,84,82,72,78,70,70,78,73,70,78,80,75,58.69999999999999,19.2,9.2,4.2,5.8,83.20000000000002,1.6,9.4,1.8,74.70000000000002,53.46,2.4,10.0,12.4,1.2,0.0,3.2,3.0,45.599999999999994,8.8,2.6,4.0,2.2,75.32,0.8,2.6,1.4,67.99999999999999,52.720000000000006,3.4,15.4,9.8,1.8,0.2,0.4,-1.8
489,46.318999999999996,13.295,4.845000000000001,6.255,2.195,70.66449999999999,0.7300000000000001,5.920000000000001,2.275,40.23650000000001,28.562500000000004,1.4500000000000002,10.345,10.43,1.59,0.05500000000000001,56.537836147592245,13.75984990619137,5.3262038774233895,6.1372107567229515,2.296435272045028,81.50306441525953,0.6734208880550343,6.51694809255785,1.6724202626641653,41.13238273921202,27.525090681676048,1.370731707317073,11.553595997498435,9.139837398373984,2.096685428392745,0.058536585365853655,74,73,58,80,76,76,78,80,76,79,78,78,82,78,85,79,84,82,88,87,79,80,52.5,15.2,4.4,5.6,5.2,79.57999999999996,0.6,6.2,1.8,73.22,54.59999999999999,1.2,9.2,12.2,2.0,0.0,1.2,-0.2,61.66000000000001,16.0,5.8,6.4,3.8,86.05999999999999,2.8,7.2,2.2,71.30000000000003,49.56000000000002,1.6,10.4,8.8,1.6,0.0,2.0,1.2
490,57.57005628517824,12.694684177611007,5.020762976860539,5.395622263914946,2.278298936835522,83.54682926829271,0.7196998123827392,5.788617886178861,2.5225766103814884,38.47254534083803,25.92346466541589,1.0367729831144465,11.193996247654786,10.21776110068793,1.4280175109443403,0.059537210756722955,46.731428571428566,10.458646616541355,3.497744360902256,5.194486215538848,1.7664160401002507,72.99233082706766,0.4606516290726817,4.443107769423559,1.9473684210526316,40.42140350877193,26.3459649122807,1.3819548872180452,11.232581453634086,9.40952380952381,1.6140350877192982,0.2200501253132832,90,80,79,78,81,82,81,88,85,90,76,68,72,77,72,75,75,68,58,68,58,76,63.67999999999999,18.2,6.0,6.8,5.4,85.95999999999995,2.6,7.4,2.4,68.20000000000002,50.04000000000002,2.0,11.0,12.8,2.0,0.0,1.0,0.4,47.519999999999996,9.2,2.4,4.8,2.0,76.54000000000002,0.2,6.0,1.0,76.30000000000001,52.280000000000015,3.4,8.4,9.4,1.2,0.4,0.6,-2.4
491,49.212156611039795,11.171116816431322,3.762516046213094,5.504878048780488,1.9037227214377408,74.61440308087293,0.5577663671373556,4.894480102695764,2.2282413350449297,43.046418485237496,30.20627727856226,1.4617458279845956,11.761745827984598,9.920795892169448,1.5887034659820285,0.07958921694480102,51.400162601626015,10.483677298311445,4.1540963101938715,4.46541588492808,1.8641651031894937,79.49262038774233,0.8906816760475297,5.695934959349594,1.8505315822388995,45.436360225140724,26.407867417135705,1.9425891181988744,10.164352720450282,11.295934959349594,1.5010631644777985,0.09180737961225766,66,73,81,78,76,77,76,79,77,82,76,75,65,83,77,82,58,76,81,83,84,81,47.53999999999997,9.6,4.2,3.8,1.6,73.54000000000003,2.0,4.8,3.6,70.45999999999995,50.060000000000045,2.4,12.2,11.2,1.2,0.2,1.6,0.6,52.580000000000005,8.0,2.6,3.2,2.2,79.72000000000001,0.8,3.8,1.6,73.49999999999997,48.81999999999998,2.6,13.0,10.8,2.0,0.2,0.4,-0.6
492,58.78406015037592,14.079699248120301,6.182205513784462,5.764160401002506,2.1333333333333333,84.47694235588972,1.0223057644110276,6.958395989974937,1.9002506265664163,37.715363408521306,27.79476190476191,1.3260651629072684,9.41654135338346,10.453383458646616,1.2090225563909773,0.06967418546365915,43.286,10.060000000000002,3.3200000000000003,4.0600000000000005,2.68,70.81,0.6799999999999999,3.6800000000000006,1.5000000000000002,72.95400000000001,53.684,3.86,12.9,9.92,1.96,0.10000000000000002,83,79,83,85,81,84,81,70,89,87,83,78,73,77,77,75,77,78,77,76,73,76,55.64000000000002,13.4,5.4,5.4,2.6,83.33999999999999,1.2,5.6,4.2,76.16000000000001,48.9,3.2,10.8,9.4,2.2,0.0,2.0,1.6,52.83999999999999,10.2,3.2,4.8,2.2,78.85999999999999,0.6,3.2,1.6,71.26,42.8,3.0,12.0,8.8,0.8,0.0,0.0,-2.4
